4280906963;13970209;8;0;2023-12-07 12:20:40.305640;9
6257786;764831;10;0;2023-12-07 12:20:40.305640;9
772544;695361;12;0;2023-12-07 12:20:40.305640;9
766222;764515;14;0;2023-12-07 12:20:40.305640;9
763042;764083;0;0;2023-12-07 12:20:40.305640;9
764022;759880;2;0;2023-12-07 12:20:40.305640;9
9876532;16674510;4;0;2023-12-07 12:20:40.305640;9
4282333949;4283352365;6;0;2023-12-07 12:20:40.305640;9
4280907332;13970473;8;0;2023-12-07 12:20:40.305640;9
6257905;764845;10;0;2023-12-07 12:20:40.319401;10
772559;695374;12;0;2023-12-07 12:20:40.319401;10
766237;764529;14;0;2023-12-07 12:20:40.319401;10
763056;764097;0;0;2023-12-07 12:20:40.319401;10
764037;759894;2;0;2023-12-07 12:20:40.319401;10
9876719;16674825;4;0;2023-12-07 12:20:40.319401;10
4282334345;4283352782;6;0;2023-12-07 12:20:40.319401;10
4280907701;13970738;8;0;2023-12-07 12:20:40.319401;10
6258024;764859;10;0;2023-12-07 12:20:40.319401;10
772574;695387;12;0;2023-12-07 12:20:40.333387;11
766252;764544;14;0;2023-12-07 12:20:40.333387;11
763071;764111;0;0;2023-12-07 12:20:40.333387;11
764051;759908;2;0;2023-12-07 12:20:40.333387;11
9876906;16675142;4;0;2023-12-07 12:20:40.333387;11
4282334742;4283353197;6;0;2023-12-07 12:20:40.333387;11
4280908070;13971002;8;0;2023-12-07 12:20:40.333387;11
6258142;764874;10;0;2023-12-07 12:20:40.333387;11
772589;695400;12;0;2023-12-07 12:20:40.333387;11
766267;764558;14;0;2023-12-07 12:20:40.347517;12
763085;764125;0;0;2023-12-07 12:20:40.347517;12
764065;759923;2;0;2023-12-07 12:20:40.347517;12
9877093;16675459;4;0;2023-12-07 12:20:40.347517;12
4282335139;4283353613;6;0;2023-12-07 12:20:40.347517;12
4280908440;13971266;8;0;2023-12-07 12:20:40.347517;12
6258261;764889;10;0;2023-12-07 12:20:40.347517;12
772604;695413;12;0;2023-12-07 12:20:40.347517;12
766281;764573;14;0;2023-12-07 12:20:40.347517;12
763100;764140;0;0;2023-12-07 12:20:40.364242;13
764079;759937;2;0;2023-12-07 12:20:40.364242;13
9877280;16675775;4;0;2023-12-07 12:20:40.364242;13
4282335535;4283354029;6;0;2023-12-07 12:20:40.364242;13
4280908810;13971531;8;0;2023-12-07 12:20:40.364242;13
6258380;764904;10;0;2023-12-07 12:20:40.364242;13
772619;695426;12;0;2023-12-07 12:20:40.364242;13
766296;764588;14;0;2023-12-07 12:20:40.364242;13
763114;764155;0;0;2023-12-07 12:20:40.364242;13
764093;759952;2;0;2023-12-07 12:20:40.378111;14
9877467;16676091;4;0;2023-12-07 12:20:40.378111;14
4282335931;4283354444;6;0;2023-12-07 12:20:40.378111;14
4280909178;13971796;8;0;2023-12-07 12:20:40.378111;14
6258498;764919;10;0;2023-12-07 12:20:40.378111;14
772633;695440;12;0;2023-12-07 12:20:40.378111;14
766310;764602;14;0;2023-12-07 12:20:40.378111;14
763128;764170;0;0;2023-12-07 12:20:40.378111;14
764108;759967;2;0;2023-12-07 12:20:40.378111;14
9877654;16676406;4;0;2023-12-07 12:20:40.392292;15
4282336328;4283354859;6;0;2023-12-07 12:20:40.392292;15
4280909548;13972061;8;0;2023-12-07 12:20:40.392292;15
6258617;764933;10;0;2023-12-07 12:20:40.392292;15
772648;695453;12;0;2023-12-07 12:20:40.392292;15
766324;764617;14;0;2023-12-07 12:20:40.392292;15
763143;764184;0;0;2023-12-07 12:20:40.392292;15
764123;759981;2;0;2023-12-07 12:20:40.392292;15
9877842;16676722;4;0;2023-12-07 12:20:40.392292;15
4282336724;4283355274;6;0;2023-12-07 12:20:40.406233;16
4280909918;13972326;8;0;2023-12-07 12:20:40.406233;16
6258736;764947;10;0;2023-12-07 12:20:40.406233;16
772662;695467;12;0;2023-12-07 12:20:40.406233;16
766338;764632;14;0;2023-12-07 12:20:40.406233;16
763157;764199;0;0;2023-12-07 12:20:40.406233;16
764138;759996;2;0;2023-12-07 12:20:40.406233;16
9878030;16677037;4;0;2023-12-07 12:20:40.406233;16
4282337121;4283355690;6;0;2023-12-07 12:20:40.406233;16
4280910287;13972592;8;0;2023-12-07 12:20:40.420034;17
6258854;764961;10;0;2023-12-07 12:20:40.420034;17
772677;695480;12;0;2023-12-07 12:20:40.420034;17
766353;764646;14;0;2023-12-07 12:20:40.420034;17
763172;764214;0;0;2023-12-07 12:20:40.420034;17
764153;760011;2;0;2023-12-07 12:20:40.420034;17
9878217;16677353;4;0;2023-12-07 12:20:40.420034;17
4282337518;4283356106;6;0;2023-12-07 12:20:40.420034;17
4280910657;13972857;8;0;2023-12-07 12:20:40.420034;17
6258974;764975;10;0;2023-12-07 12:20:40.432767;18
772691;695494;12;0;2023-12-07 12:20:40.432767;18
766368;764661;14;0;2023-12-07 12:20:40.432767;18
763186;764228;0;0;2023-12-07 12:20:40.432767;18
764168;760026;2;0;2023-12-07 12:20:40.432767;18
9878404;16677669;4;0;2023-12-07 12:20:40.433251;18
4282337915;4283356521;6;0;2023-12-07 12:20:40.433251;18
4280911027;13973122;8;0;2023-12-07 12:20:40.433251;18
6259093;764989;10;0;2023-12-07 12:20:40.433251;18
772706;695507;12;0;2023-12-07 12:20:40.446706;19
766382;764675;14;0;2023-12-07 12:20:40.446706;19
763200;764242;0;0;2023-12-07 12:20:40.446706;19
764182;760041;2;0;2023-12-07 12:20:40.446706;19
9878591;16677985;4;0;2023-12-07 12:20:40.446706;19
4282338311;4283356936;6;0;2023-12-07 12:20:40.447804;19
4280911397;13973386;8;0;2023-12-07 12:20:40.447804;19
6259212;765003;10;0;2023-12-07 12:20:40.447804;19
772721;695521;12;0;2023-12-07 12:20:40.447804;19
766396;764690;14;0;2023-12-07 12:20:40.460644;20
763214;764256;0;0;2023-12-07 12:20:40.460644;20
764196;760055;2;0;2023-12-07 12:20:40.460644;20
9878778;16678300;4;0;2023-12-07 12:20:40.460644;20
4282338708;4283357352;6;0;2023-12-07 12:20:40.460644;20
4280911766;13973650;8;0;2023-12-07 12:20:40.460644;20
6259331;765017;10;0;2023-12-07 12:20:40.460644;20
772735;695534;12;0;2023-12-07 12:20:40.460644;20
766410;764704;14;0;2023-12-07 12:20:40.460644;20
763228;764271;0;0;2023-12-07 12:20:40.478702;21
764210;760070;2;0;2023-12-07 12:20:40.478702;21
9878965;16678616;4;0;2023-12-07 12:20:40.478702;21
4282339105;4283357768;6;0;2023-12-07 12:20:40.478702;21
4280912136;13973914;8;0;2023-12-07 12:20:40.478702;21
6259449;765032;10;0;2023-12-07 12:20:40.478702;21
772749;695547;12;0;2023-12-07 12:20:40.478702;21
766424;764719;14;0;2023-12-07 12:20:40.478702;21
763243;764285;0;0;2023-12-07 12:20:40.478702;21
764225;760085;2;0;2023-12-07 12:20:40.491410;22
9879152;16678932;4;0;2023-12-07 12:20:40.491410;22
4282339501;4283358184;6;0;2023-12-07 12:20:40.491410;22
4280912506;13974178;8;0;2023-12-07 12:20:40.491410;22
6259567;765046;10;0;2023-12-07 12:20:40.491410;22
772764;695560;12;0;2023-12-07 12:20:40.491410;22
766438;764733;14;0;2023-12-07 12:20:40.491410;22
763257;764299;0;0;2023-12-07 12:20:40.491410;22
764240;760099;2;0;2023-12-07 12:20:40.491410;22
9879339;16679248;4;0;2023-12-07 12:20:40.505313;23
4282339898;4283358599;6;0;2023-12-07 12:20:40.505313;23
4280912875;13974443;8;0;2023-12-07 12:20:40.505313;23
6259686;765060;10;0;2023-12-07 12:20:40.505313;23
772778;695574;12;0;2023-12-07 12:20:40.505313;23
766453;764748;14;0;2023-12-07 12:20:40.505313;23
763272;764313;0;0;2023-12-07 12:20:40.505313;23
764254;760113;2;0;2023-12-07 12:20:40.505313;23
9879526;16679564;4;0;2023-12-07 12:20:40.505313;23
4282340294;4283359016;6;0;2023-12-07 12:20:40.519198;24
4280913245;13974708;8;0;2023-12-07 12:20:40.519198;24
6259805;765074;10;0;2023-12-07 12:20:40.519198;24
772793;695587;12;0;2023-12-07 12:20:40.519198;24
766467;764762;14;0;2023-12-07 12:20:40.519198;24
763287;764327;0;0;2023-12-07 12:20:40.519198;24
764269;760127;2;0;2023-12-07 12:20:40.519198;24
9879713;16679880;4;0;2023-12-07 12:20:40.519198;24
4282340691;4283359432;6;0;2023-12-07 12:20:40.519198;24
4280913614;13974972;8;0;2023-12-07 12:20:40.533118;25
6259923;765088;10;0;2023-12-07 12:20:40.533118;25
772808;695600;12;0;2023-12-07 12:20:40.533118;25
766482;764776;14;0;2023-12-07 12:20:40.533118;25
763301;764341;0;0;2023-12-07 12:20:40.533118;25
764284;760141;2;0;2023-12-07 12:20:40.533118;25
9879900;16680196;4;0;2023-12-07 12:20:40.533118;25
4282341087;4283359848;6;0;2023-12-07 12:20:40.533118;25
4280913983;13975237;8;0;2023-12-07 12:20:40.533118;25
6260041;765103;10;0;2023-12-07 12:20:40.547070;26
772823;695614;12;0;2023-12-07 12:20:40.547070;26
766496;764791;14;0;2023-12-07 12:20:40.547070;26
763315;764355;0;0;2023-12-07 12:20:40.547070;26
764299;760156;2;0;2023-12-07 12:20:40.547070;26
9880087;16680511;4;0;2023-12-07 12:20:40.547070;26
4282341483;4283360262;6;0;2023-12-07 12:20:40.547070;26
4280914352;13975502;8;0;2023-12-07 12:20:40.547070;26
6260160;765117;10;0;2023-12-07 12:20:40.547070;26
772838;695627;12;0;2023-12-07 12:20:40.561149;27
766510;764806;14;0;2023-12-07 12:20:40.561149;27
763329;764369;0;0;2023-12-07 12:20:40.561149;27
764313;760171;2;0;2023-12-07 12:20:40.561149;27
9880275;16680828;4;0;2023-12-07 12:20:40.561149;27
4282341880;4283360677;6;0;2023-12-07 12:20:40.561149;27
4280914722;13975768;8;0;2023-12-07 12:20:40.561149;27
6260278;765132;10;0;2023-12-07 12:20:40.561149;27
772853;695640;12;0;2023-12-07 12:20:40.561149;27
766525;764821;14;0;2023-12-07 12:20:40.572937;28
763343;764383;0;0;2023-12-07 12:20:40.572937;28
764327;760185;2;0;2023-12-07 12:20:40.573933;28
9880463;16681145;4;0;2023-12-07 12:20:40.573933;28
4282342276;4283361093;6;0;2023-12-07 12:20:40.573933;28
4280915092;13976033;8;0;2023-12-07 12:20:40.573933;28
6260397;765146;10;0;2023-12-07 12:20:40.573933;28
772868;695653;12;0;2023-12-07 12:20:40.573933;28
766540;764836;14;0;2023-12-07 12:20:40.573933;28
763358;764398;0;0;2023-12-07 12:20:40.591426;29
764342;760200;2;0;2023-12-07 12:20:40.591426;29
9880650;16681462;4;0;2023-12-07 12:20:40.591426;29
4282342673;4283361509;6;0;2023-12-07 12:20:40.591426;29
4280915462;13976298;8;0;2023-12-07 12:20:40.591426;29
6260516;765160;10;0;2023-12-07 12:20:40.591426;29
772883;695666;12;0;2023-12-07 12:20:40.591426;29
766554;764851;14;0;2023-12-07 12:20:40.592272;29
763373;764413;0;0;2023-12-07 12:20:40.592317;29
764356;760214;2;0;2023-12-07 12:20:40.605400;30
9880837;16681778;4;0;2023-12-07 12:20:40.605400;30
4282343069;4283361925;6;0;2023-12-07 12:20:40.605400;30
4280915832;13976563;8;0;2023-12-07 12:20:40.605400;30
6260634;765175;10;0;2023-12-07 12:20:40.605400;30
772898;695679;12;0;2023-12-07 12:20:40.605400;30
766569;764865;14;0;2023-12-07 12:20:40.605400;30
763388;764428;0;0;2023-12-07 12:20:40.605400;30
764370;760228;2;0;2023-12-07 12:20:40.606212;30
9881024;16682094;4;0;2023-12-07 12:20:40.619323;31
4282343466;4283362341;6;0;2023-12-07 12:20:40.619323;31
4280916201;13976827;8;0;2023-12-07 12:20:40.619323;31
6260753;765190;10;0;2023-12-07 12:20:40.619323;31
772912;695692;12;0;2023-12-07 12:20:40.619323;31
766584;764879;14;0;2023-12-07 12:20:40.619323;31
763403;764442;0;0;2023-12-07 12:20:40.619323;31
764385;760243;2;0;2023-12-07 12:20:40.619323;31
9881211;16682410;4;0;2023-12-07 12:20:40.619323;31
4282343862;4283362757;6;0;2023-12-07 12:20:40.632503;32
4280916570;13977092;8;0;2023-12-07 12:20:40.632503;32
6260872;765204;10;0;2023-12-07 12:20:40.632503;32
772927;695706;12;0;2023-12-07 12:20:40.632503;32
766599;764894;14;0;2023-12-07 12:20:40.632503;32
763417;764456;0;0;2023-12-07 12:20:40.632503;32
764399;760258;2;0;2023-12-07 12:20:40.632503;32
9881398;16682726;4;0;2023-12-07 12:20:40.632503;32
4282344259;4283363173;6;0;2023-12-07 12:20:40.632503;32
4280916939;13977357;8;0;2023-12-07 12:20:40.646065;33
6260990;765218;10;0;2023-12-07 12:20:40.646065;33
772942;695720;12;0;2023-12-07 12:20:40.646065;33
766614;764909;14;0;2023-12-07 12:20:40.646065;33
763431;764470;0;0;2023-12-07 12:20:40.646065;33
764414;760272;2;0;2023-12-07 12:20:40.646065;33
9881585;16683041;4;0;2023-12-07 12:20:40.646065;33
4282344655;4283363588;6;0;2023-12-07 12:20:40.646065;33
4280917307;13977621;8;0;2023-12-07 12:20:40.646065;33
6261108;765233;10;0;2023-12-07 12:20:40.660261;34
772957;695734;12;0;2023-12-07 12:20:40.660261;34
766628;764923;14;0;2023-12-07 12:20:40.660261;34
763445;764484;0;0;2023-12-07 12:20:40.660261;34
764428;760287;2;0;2023-12-07 12:20:40.660261;34
9881773;16683358;4;0;2023-12-07 12:20:40.660261;34
4282345052;4283364005;6;0;2023-12-07 12:20:40.660261;34
4280917677;13977886;8;0;2023-12-07 12:20:40.660261;34
6261226;765248;10;0;2023-12-07 12:20:40.660261;34
772972;695748;12;0;2023-12-07 12:20:40.674218;35
766643;764937;14;0;2023-12-07 12:20:40.674218;35
763459;764499;0;0;2023-12-07 12:20:40.674218;35
764443;760302;2;0;2023-12-07 12:20:40.674218;35
9881960;16683674;4;0;2023-12-07 12:20:40.674218;35
4282345449;4283364421;6;0;2023-12-07 12:20:40.674218;35
4280918046;13978151;8;0;2023-12-07 12:20:40.674218;35
6261345;765262;10;0;2023-12-07 12:20:40.674942;35
772987;695762;12;0;2023-12-07 12:20:40.674942;35
766658;764952;14;0;2023-12-07 12:20:40.688032;36
763473;764514;0;0;2023-12-07 12:20:40.688032;36
764457;760316;2;0;2023-12-07 12:20:40.688032;36
9882148;16683991;4;0;2023-12-07 12:20:40.688032;36
4282345846;4283364837;6;0;2023-12-07 12:20:40.688032;36
4280918415;13978416;8;0;2023-12-07 12:20:40.688032;36
6261464;765277;10;0;2023-12-07 12:20:40.688610;36
773002;695775;12;0;2023-12-07 12:20:40.688729;36
766673;764966;14;0;2023-12-07 12:20:40.688729;36
763488;764529;0;0;2023-12-07 12:20:40.704662;37
764472;760330;2;0;2023-12-07 12:20:40.704662;37
9882335;16684307;4;0;2023-12-07 12:20:40.704662;37
4282346243;4283365253;6;0;2023-12-07 12:20:40.704662;37
4280918784;13978681;8;0;2023-12-07 12:20:40.704662;37
6261583;765291;10;0;2023-12-07 12:20:40.704662;37
773017;695788;12;0;2023-12-07 12:20:40.704662;37
766687;764981;14;0;2023-12-07 12:20:40.704662;37
763503;764544;0;0;2023-12-07 12:20:40.704662;37
764487;760344;2;0;2023-12-07 12:20:40.719057;38
9882522;16684623;4;0;2023-12-07 12:20:40.719057;38
4282346639;4283365669;6;0;2023-12-07 12:20:40.719057;38
4280919153;13978945;8;0;2023-12-07 12:20:40.719057;38
6261701;765305;10;0;2023-12-07 12:20:40.719057;38
773031;695801;12;0;2023-12-07 12:20:40.719597;38
766702;764995;14;0;2023-12-07 12:20:40.719597;38
763517;764558;0;0;2023-12-07 12:20:40.719597;38
764501;760358;2;0;2023-12-07 12:20:40.719597;38
9882709;16684939;4;0;2023-12-07 12:20:40.732539;39
4282347035;4283366085;6;0;2023-12-07 12:20:40.732539;39
4280919522;13979209;8;0;2023-12-07 12:20:40.732539;39
6261819;765320;10;0;2023-12-07 12:20:40.732539;39
773046;695814;12;0;2023-12-07 12:20:40.732539;39
766716;765010;14;0;2023-12-07 12:20:40.732539;39
763531;764572;0;0;2023-12-07 12:20:40.732539;39
764515;760372;2;0;2023-12-07 12:20:40.732539;39
9882896;16685254;4;0;2023-12-07 12:20:40.732539;39
4282347432;4283366502;6;0;2023-12-07 12:20:40.746771;40
4280919892;13979473;8;0;2023-12-07 12:20:40.746771;40
6261938;765335;10;0;2023-12-07 12:20:40.746771;40
773060;695827;12;0;2023-12-07 12:20:40.746771;40
766730;765024;14;0;2023-12-07 12:20:40.746771;40
763545;764587;0;0;2023-12-07 12:20:40.746771;40
764530;760386;2;0;2023-12-07 12:20:40.746771;40
9883083;16685569;4;0;2023-12-07 12:20:40.746771;40
4282347829;4283366918;6;0;2023-12-07 12:20:40.746771;40
4280920262;13979738;8;0;2023-12-07 12:20:40.760714;41
6262057;765349;10;0;2023-12-07 12:20:40.760714;41
773075;695841;12;0;2023-12-07 12:20:40.760714;41
766744;765039;14;0;2023-12-07 12:20:40.760714;41
763559;764601;0;0;2023-12-07 12:20:40.760714;41
764545;760400;2;0;2023-12-07 12:20:40.760714;41
9883270;16685885;4;0;2023-12-07 12:20:40.760714;41
4282348226;4283367334;6;0;2023-12-07 12:20:40.760714;41
4280920632;13980003;8;0;2023-12-07 12:20:40.760714;41
6262176;765364;10;0;2023-12-07 12:20:40.773472;42
773090;695854;12;0;2023-12-07 12:20:40.773472;42
766758;765053;14;0;2023-12-07 12:20:40.773472;42
763573;764616;0;0;2023-12-07 12:20:40.773472;42
764560;760415;2;0;2023-12-07 12:20:40.773472;42
9883458;16686202;4;0;2023-12-07 12:20:40.773472;42
4282348623;4283367750;6;0;2023-12-07 12:20:40.773472;42
4280921001;13980268;8;0;2023-12-07 12:20:40.773472;42
6262295;765379;10;0;2023-12-07 12:20:40.773472;42
773105;695867;12;0;2023-12-07 12:20:40.787292;43
766772;765068;14;0;2023-12-07 12:20:40.787292;43
763587;764631;0;0;2023-12-07 12:20:40.787292;43
764575;760430;2;0;2023-12-07 12:20:40.787292;43
9883645;16686518;4;0;2023-12-07 12:20:40.787292;43
4282349020;4283368165;6;0;2023-12-07 12:20:40.787292;43
4280921370;13980532;8;0;2023-12-07 12:20:40.787292;43
6262414;765394;10;0;2023-12-07 12:20:40.787292;43
773119;695880;12;0;2023-12-07 12:20:40.787292;43
766786;765083;14;0;2023-12-07 12:20:40.801416;44
763601;764646;0;0;2023-12-07 12:20:40.801416;44
764589;760444;2;0;2023-12-07 12:20:40.801416;44
9883832;16686834;4;0;2023-12-07 12:20:40.801416;44
4282349416;4283368581;6;0;2023-12-07 12:20:40.801416;44
4280921740;13980797;8;0;2023-12-07 12:20:40.801416;44
6262533;765408;10;0;2023-12-07 12:20:40.801416;44
773134;695893;12;0;2023-12-07 12:20:40.801416;44
766801;765097;14;0;2023-12-07 12:20:40.801416;44
763615;764660;0;0;2023-12-07 12:20:40.818181;45
764604;760459;2;0;2023-12-07 12:20:40.818181;45
9884020;16687150;4;0;2023-12-07 12:20:40.818181;45
4282349813;4283368997;6;0;2023-12-07 12:20:40.818181;45
4280922109;13981062;8;0;2023-12-07 12:20:40.818181;45
6262651;765423;10;0;2023-12-07 12:20:40.818181;45
773149;695906;12;0;2023-12-07 12:20:40.818181;45
766816;765112;14;0;2023-12-07 12:20:40.818181;45
763630;764675;0;0;2023-12-07 12:20:40.818181;45
764618;760474;2;0;2023-12-07 12:20:40.832093;46
9884207;16687468;4;0;2023-12-07 12:20:40.832093;46
4282350210;4283369413;6;0;2023-12-07 12:20:40.832093;46
4280922479;13981326;8;0;2023-12-07 12:20:40.832093;46
6262769;765438;10;0;2023-12-07 12:20:40.832093;46
773164;695919;12;0;2023-12-07 12:20:40.832093;46
766830;765126;14;0;2023-12-07 12:20:40.832093;46
763644;764690;0;0;2023-12-07 12:20:40.832093;46
764633;760488;2;0;2023-12-07 12:20:40.832093;46
9884394;16687785;4;0;2023-12-07 12:20:40.846030;47
4282350607;4283369830;6;0;2023-12-07 12:20:40.846030;47
4280922849;13981591;8;0;2023-12-07 12:20:40.846030;47
6262888;765452;10;0;2023-12-07 12:20:40.846030;47
773179;695932;12;0;2023-12-07 12:20:40.846030;47
766844;765140;14;0;2023-12-07 12:20:40.846030;47
763658;764704;0;0;2023-12-07 12:20:40.846030;47
764647;760502;2;0;2023-12-07 12:20:40.846030;47
9884581;16688101;4;0;2023-12-07 12:20:40.846030;47
4282351004;4283370245;6;0;2023-12-07 12:20:40.860212;48
4280923218;13981856;8;0;2023-12-07 12:20:40.860212;48
6263006;765467;10;0;2023-12-07 12:20:40.860212;48
773193;695945;12;0;2023-12-07 12:20:40.860212;48
766858;765155;14;0;2023-12-07 12:20:40.860212;48
763672;764718;0;0;2023-12-07 12:20:40.860212;48
764662;760516;2;0;2023-12-07 12:20:40.860212;48
9884768;16688417;4;0;2023-12-07 12:20:40.860212;48
4282351401;4283370661;6;0;2023-12-07 12:20:40.860212;48
4280923588;13982121;8;0;2023-12-07 12:20:40.874118;49
6263124;765482;10;0;2023-12-07 12:20:40.874118;49
773207;695958;12;0;2023-12-07 12:20:40.874118;49
766872;765170;14;0;2023-12-07 12:20:40.874118;49
763687;764733;0;0;2023-12-07 12:20:40.874118;49
764676;760531;2;0;2023-12-07 12:20:40.874118;49
9884955;16688733;4;0;2023-12-07 12:20:40.874118;49
4282351799;4283371078;6;0;2023-12-07 12:20:40.874118;49
4280923958;13982387;8;0;2023-12-07 12:20:40.874118;49
6263243;765497;10;0;2023-12-07 12:20:40.887928;50
773221;695971;12;0;2023-12-07 12:20:40.887928;50
766886;765184;14;0;2023-12-07 12:20:40.887928;50
763701;764748;0;0;2023-12-07 12:20:40.887928;50
764691;760546;2;0;2023-12-07 12:20:40.887928;50
9885142;16689048;4;0;2023-12-07 12:20:40.887928;50
4282352195;4283371494;6;0;2023-12-07 12:20:40.887928;50
4280924327;13982652;8;0;2023-12-07 12:20:40.887928;50
6263362;765512;10;0;2023-12-07 12:20:40.887928;50
773235;695984;12;0;2023-12-07 12:20:40.901355;51
766901;765198;14;0;2023-12-07 12:20:40.901355;51
763716;764763;0;0;2023-12-07 12:20:40.901355;51
764706;760561;2;0;2023-12-07 12:20:40.901355;51
9885328;16689364;4;0;2023-12-07 12:20:40.901355;51
4282352591;4283371910;6;0;2023-12-07 12:20:40.902302;51
4280924697;13982917;8;0;2023-12-07 12:20:40.902302;51
6263480;765527;10;0;2023-12-07 12:20:40.902302;51
773249;695997;12;0;2023-12-07 12:20:40.902302;51
766916;765212;14;0;2023-12-07 12:20:40.914562;52
763731;764778;0;0;2023-12-07 12:20:40.914562;52
764720;760575;2;0;2023-12-07 12:20:40.914562;52
9885515;16689680;4;0;2023-12-07 12:20:40.914562;52
4282352987;4283372326;6;0;2023-12-07 12:20:40.914562;52
4280925065;13983181;8;0;2023-12-07 12:20:40.914562;52
6263598;765542;10;0;2023-12-07 12:20:40.914562;52
773263;696010;12;0;2023-12-07 12:20:40.914562;52
766930;765227;14;0;2023-12-07 12:20:40.914562;52
763746;764793;0;0;2023-12-07 12:20:40.932167;53
764735;760589;2;0;2023-12-07 12:20:40.932167;53
9885701;16689996;4;0;2023-12-07 12:20:40.932167;53
4282353383;4283372741;6;0;2023-12-07 12:20:40.932167;53
4280925434;13983446;8;0;2023-12-07 12:20:40.932167;53
6263717;765557;10;0;2023-12-07 12:20:40.932167;53
773278;696023;12;0;2023-12-07 12:20:40.932167;53
766945;765241;14;0;2023-12-07 12:20:40.932167;53
763760;764807;0;0;2023-12-07 12:20:40.932167;53
764749;760604;2;0;2023-12-07 12:20:40.946537;54
9885888;16690312;4;0;2023-12-07 12:20:40.946537;54
4282353778;4283373156;6;0;2023-12-07 12:20:40.946537;54
