84.59774780273438;63.673980712890625;c1;40;2023-11-21 10:29:49.191161;39
94.44828033447266;68.14473724365234;c0;41;2023-11-21 10:29:49.191161;39
95.62461853027344;68.09434509277344;c1;41;2023-11-21 10:29:49.191161;39
106.11356353759766;73.97134399414062;c0;42;2023-11-21 10:29:49.191161;39
107.40782928466797;74.27117919921875;c1;42;2023-11-21 10:29:49.191161;39
105.67454528808594;88.01311492919922;c0;43;2023-11-21 10:29:49.191161;39
107.32123565673828;88.82133483886719;c1;43;2023-11-21 10:29:49.191161;39
105.86590576171875;82.4572982788086;c0;44;2023-11-21 10:29:49.191161;39
105.65702819824219;81.45545959472656;c1;44;2023-11-21 10:29:49.211251;40
110.97968292236328;72.488037109375;c0;45;2023-11-21 10:29:49.211251;40
114.3263168334961;71.31768798828125;c1;45;2023-11-21 10:29:49.211251;40
78.12000274658203;3.6911075115203857;c0;46;2023-11-21 10:29:49.211251;40
66.22187042236328;8.443225860595703;c1;46;2023-11-21 10:29:49.211251;40
inf;376.6507568359375;c0;47;2023-11-21 10:29:49.211702;40
inf;382.8703308105469;c1;47;2023-11-21 10:29:49.211750;40
0.0;110.8316421508789;c0;48;2023-11-21 10:29:49.211750;40
0.0;111.72563171386719;c1;48;2023-11-21 10:29:49.211750;40
47.57208251953125;90.2796401977539;c0;49;2023-11-21 10:29:49.232083;41
48.83697509765625;92.53573608398438;c1;49;2023-11-21 10:29:49.232083;41
55.314170837402344;73.81996154785156;c0;50;2023-11-21 10:29:49.232083;41
56.86847686767578;74.95323944091797;c1;50;2023-11-21 10:29:49.232083;41
63.88291549682617;67.45242309570312;c0;51;2023-11-21 10:29:49.232083;41
64.65765380859375;67.81288146972656;c1;51;2023-11-21 10:29:49.232083;41
81.92172241210938;65.54387664794922;c0;52;2023-11-21 10:29:49.232083;41
83.0117416381836;66.60090637207031;c1;52;2023-11-21 10:29:49.232083;41
92.29743957519531;68.28199005126953;c0;53;2023-11-21 10:29:49.232083;41
91.93413543701172;69.47734832763672;c1;53;2023-11-21 10:29:49.252528;42
98.07389068603516;71.45393371582031;c0;54;2023-11-21 10:29:49.252528;42
98.47036743164062;72.32926940917969;c1;54;2023-11-21 10:29:49.252528;42
105.59822082519531;74.85381317138672;c0;55;2023-11-21 10:29:49.252528;42
103.62371826171875;76.326904296875;c1;55;2023-11-21 10:29:49.252528;42
109.04531860351562;83.01362609863281;c0;56;2023-11-21 10:29:49.253529;42
108.90553283691406;84.07402038574219;c1;56;2023-11-21 10:29:49.253529;42
113.92509460449219;86.77925109863281;c0;57;2023-11-21 10:29:49.253529;42
113.63270568847656;86.12806701660156;c1;57;2023-11-21 10:29:49.253529;42
109.70677947998047;87.2024917602539;c0;58;2023-11-21 10:29:49.276045;43
109.6261215209961;86.29932403564453;c1;58;2023-11-21 10:29:49.276045;43
112.53056335449219;78.41230773925781;c0;59;2023-11-21 10:29:49.276045;43
111.0212173461914;77.9067153930664;c1;59;2023-11-21 10:29:49.276045;43
122.0503921508789;41.00776672363281;c0;60;2023-11-21 10:29:49.276045;43
119.23074340820312;41.37736511230469;c1;60;2023-11-21 10:29:49.276045;43
0.0;-58.85053634643555;c0;61;2023-11-21 10:29:49.276045;43
0.0;-57.47494125366211;c1;61;2023-11-21 10:29:49.276045;43
inf;546.9478759765625;c0;62;2023-11-21 10:29:49.276045;43
inf;489.71160888671875;c1;62;2023-11-21 10:29:49.298073;44
0.0;135.30662536621094;c0;63;2023-11-21 10:29:49.298073;44
0.0;136.6689453125;c1;63;2023-11-21 10:29:49.298073;44
0.0;101.94380187988281;c0;64;2023-11-21 10:29:49.298073;44
0.0;105.40646362304688;c1;64;2023-11-21 10:29:49.298073;44
0.0;87.21439361572266;c0;65;2023-11-21 10:29:49.298073;44
0.0;88.98313903808594;c1;65;2023-11-21 10:29:49.298073;44
39.34358215332031;79.64762115478516;c0;66;2023-11-21 10:29:49.298073;44
40.08966827392578;80.41866302490234;c1;66;2023-11-21 10:29:49.299075;44
60.03087615966797;73.61610412597656;c0;67;2023-11-21 10:29:49.322062;45
62.851680755615234;75.25970458984375;c1;67;2023-11-21 10:29:49.322062;45
64.68272399902344;71.65367889404297;c0;68;2023-11-21 10:29:49.322062;45
64.37064361572266;73.76380920410156;c1;68;2023-11-21 10:29:49.322062;45
78.44420623779297;68.4032974243164;c0;69;2023-11-21 10:29:49.322062;45
82.73329162597656;69.2977066040039;c1;69;2023-11-21 10:29:49.322062;45
81.767333984375;74.25074768066406;c0;70;2023-11-21 10:29:49.322062;45
85.17692565917969;74.03744506835938;c1;70;2023-11-21 10:29:49.322062;45
91.95023345947266;70.11158752441406;c0;71;2023-11-21 10:29:49.322062;45
92.19977569580078;70.9935531616211;c1;71;2023-11-21 10:29:49.345938;46
102.50519561767578;71.9688720703125;c0;72;2023-11-21 10:29:49.345938;46
103.5942611694336;72.9522476196289;c1;72;2023-11-21 10:29:49.345938;46
107.49920654296875;75.66357421875;c0;73;2023-11-21 10:29:49.346535;46
108.77294921875;74.9193344116211;c1;73;2023-11-21 10:29:49.346535;46
107.85220336914062;79.31494140625;c0;74;2023-11-21 10:29:49.346535;46
106.70370483398438;80.0810775756836;c1;74;2023-11-21 10:29:49.346535;46
111.4251708984375;81.72589874267578;c0;75;2023-11-21 10:29:49.346535;46
112.47616577148438;82.70835876464844;c1;75;2023-11-21 10:29:49.346535;46
121.73640441894531;85.55349731445312;c0;76;2023-11-21 10:29:49.370129;47
121.6365966796875;86.34386444091797;c1;76;2023-11-21 10:29:49.370129;47
116.2589340209961;88.55413818359375;c0;77;2023-11-21 10:29:49.371131;47
113.82627868652344;90.26559448242188;c1;77;2023-11-21 10:29:49.371131;47
116.54286193847656;89.69651794433594;c0;78;2023-11-21 10:29:49.371131;47
117.82891082763672;89.8896255493164;c1;78;2023-11-21 10:29:49.371131;47
107.74842071533203;85.14157104492188;c0;79;2023-11-21 10:29:49.371131;47
104.0792236328125;86.56123352050781;c1;79;2023-11-21 10:29:49.371131;47
119.65796661376953;82.31605529785156;c0;80;2023-11-21 10:29:49.371131;47
118.65052032470703;81.0429458618164;c1;80;2023-11-21 10:29:49.396395;48
129.8470916748047;75.98297119140625;c0;81;2023-11-21 10:29:49.396395;48
133.28846740722656;76.76432800292969;c1;81;2023-11-21 10:29:49.396395;48
117.49939727783203;38.561710357666016;c0;82;2023-11-21 10:29:49.396395;48
126.50091552734375;45.13793182373047;c1;82;2023-11-21 10:29:49.396395;48
79.19285583496094;1.570203185081482;c0;83;2023-11-21 10:29:49.396395;48
80.6933364868164;-5.493921756744385;c1;83;2023-11-21 10:29:49.397399;48
inf;50.406639099121094;c0;84;2023-11-21 10:29:49.397399;48
inf;79.83563995361328;c1;84;2023-11-21 10:29:49.397399;48
inf;163.75674438476562;c0;85;2023-11-21 10:29:49.422479;49
inf;171.3747100830078;c1;85;2023-11-21 10:29:49.422479;49
inf;139.13587951660156;c0;86;2023-11-21 10:29:49.422479;49
inf;142.8586883544922;c1;86;2023-11-21 10:29:49.422479;49
0.0;113.4365005493164;c0;87;2023-11-21 10:29:49.422479;49
0.0;113.66767883300781;c1;87;2023-11-21 10:29:49.422479;49
0.0;102.6318130493164;c0;88;2023-11-21 10:29:49.422479;49
0.0;103.14984893798828;c1;88;2023-11-21 10:29:49.422479;49
0.0;95.13400268554688;c0;89;2023-11-21 10:29:49.422479;49
0.0;92.7955551147461;c1;89;2023-11-21 10:29:49.449620;50
0.0;85.56372833251953;c0;90;2023-11-21 10:29:49.449620;50
0.0;85.51028442382812;c1;90;2023-11-21 10:29:49.449620;50
24.706409454345703;82.12516021728516;c0;91;2023-11-21 10:29:49.449620;50
25.795503616333008;84.0936508178711;c1;91;2023-11-21 10:29:49.449620;50
41.08868408203125;80.01974487304688;c0;92;2023-11-21 10:29:49.449620;50
41.36521530151367;80.30280303955078;c1;92;2023-11-21 10:29:49.449620;50
56.80034255981445;76.6948013305664;c0;93;2023-11-21 10:29:49.449620;50
57.26592254638672;78.01566314697266;c1;93;2023-11-21 10:29:49.449620;50
62.782169342041016;74.63603210449219;c0;94;2023-11-21 10:29:49.477682;51
63.98891830444336;75.4511947631836;c1;94;2023-11-21 10:29:49.477682;51
72.97747802734375;72.11527252197266;c0;95;2023-11-21 10:29:49.477682;51
71.16950988769531;73.97037506103516;c1;95;2023-11-21 10:29:49.477682;51
86.64826202392578;74.07704162597656;c0;96;2023-11-21 10:29:49.477682;51
87.7174301147461;74.56865692138672;c1;96;2023-11-21 10:29:49.477682;51
82.01134490966797;71.66199493408203;c0;97;2023-11-21 10:29:49.477682;51
82.2953109741211;72.95457458496094;c1;97;2023-11-21 10:29:49.477682;51
95.31190490722656;70.43991088867188;c0;98;2023-11-21 10:29:49.477682;51
95.92086791992188;72.01110076904297;c1;98;2023-11-21 10:29:49.505507;52
93.06803131103516;73.46292114257812;c0;99;2023-11-21 10:29:49.505507;52
94.49224090576172;73.64004516601562;c1;99;2023-11-21 10:29:49.505507;52
100.5671615600586;74.3083267211914;c0;100;2023-11-21 10:29:49.505507;52
104.24667358398438;75.18034362792969;c1;100;2023-11-21 10:29:49.505507;52
109.38468170166016;73.99703979492188;c0;101;2023-11-21 10:29:49.505507;52
111.14604949951172;74.80934143066406;c1;101;2023-11-21 10:29:49.505507;52
105.1006851196289;76.71959686279297;c0;102;2023-11-21 10:29:49.505507;52
102.82645416259766;77.38969421386719;c1;102;2023-11-21 10:29:49.505507;52
103.76823425292969;78.41251373291016;c0;103;2023-11-21 10:29:49.534629;53
104.57523345947266;79.0237808227539;c1;103;2023-11-21 10:29:49.534629;53
108.59687042236328;80.89971923828125;c0;104;2023-11-21 10:29:49.534629;53
108.48341369628906;81.38797760009766;c1;104;2023-11-21 10:29:49.534629;53
116.81867980957031;84.32530975341797;c0;105;2023-11-21 10:29:49.534629;53
114.7229232788086;85.47234344482422;c1;105;2023-11-21 10:29:49.534629;53
116.31515502929688;84.00350189208984;c0;106;2023-11-21 10:29:49.534629;53
117.83118438720703;85.0440444946289;c1;106;2023-11-21 10:29:49.535631;53
118.75052642822266;85.86126708984375;c0;107;2023-11-21 10:29:49.535631;53
120.7228012084961;86.64432525634766;c1;107;2023-11-21 10:29:49.564608;54
118.07628631591797;89.23887634277344;c0;108;2023-11-21 10:29:49.564608;54
116.43256378173828;90.48982238769531;c1;108;2023-11-21 10:29:49.564608;54
115.79530334472656;87.99044036865234;c0;109;2023-11-21 10:29:49.564608;54
120.44485473632812;88.3272933959961;c1;109;2023-11-21 10:29:49.564608;54
122.11630249023438;89.97698974609375;c0;110;2023-11-21 10:29:49.564608;54
123.38584899902344;91.4953384399414;c1;110;2023-11-21 10:29:49.564608;54
112.16008758544922;86.1734390258789;c0;111;2023-11-21 10:29:49.564608;54
114.14521789550781;87.65176391601562;c1;111;2023-11-21 10:29:49.564608;54
123.92337799072266;87.61615753173828;c0;112;2023-11-21 10:29:49.595546;55
124.48274993896484;89.97884368896484;c1;112;2023-11-21 10:29:49.595546;55
119.79619598388672;89.42207336425781;c0;113;2023-11-21 10:29:49.595546;55
121.53960418701172;90.822265625;c1;113;2023-11-21 10:29:49.595546;55
125.45880889892578;88.44796752929688;c0;114;2023-11-21 10:29:49.595546;55
126.64595031738281;89.16918182373047;c1;114;2023-11-21 10:29:49.595546;55
111.92266845703125;83.32290649414062;c0;115;2023-11-21 10:29:49.595546;55
113.47856903076172;85.07875061035156;c1;115;2023-11-21 10:29:49.595546;55
116.509765625;78.04988098144531;c0;116;2023-11-21 10:29:49.595546;55
110.36442565917969;81.43299865722656;c1;116;2023-11-21 10:29:49.625701;56
130.4907989501953;76.75736236572266;c0;117;2023-11-21 10:29:49.626703;56
128.79539489746094;81.96735382080078;c1;117;2023-11-21 10:29:49.626703;56
101.58758544921875;79.11320495605469;c0;118;2023-11-21 10:29:49.626703;56
109.82461547851562;75.13514709472656;c1;118;2023-11-21 10:29:49.626703;56
108.06645965576172;34.794578552246094;c0;119;2023-11-21 10:29:49.626703;56
92.64573669433594;47.448055267333984;c1;119;2023-11-21 10:29:49.626703;56
0.0;-5.126903533935547;c0;120;2023-11-21 10:29:49.626703;56
67.64159393310547;2.0763514041900635;c1;120;2023-11-21 10:29:49.626703;56
inf;-312.899658203125;c0;121;2023-11-21 10:29:49.658590;57
inf;-306.880615234375;c1;121;2023-11-21 10:29:49.658590;57
inf;305.0355529785156;c0;122;2023-11-21 10:29:49.658590;57
inf;341.39776611328125;c1;122;2023-11-21 10:29:49.658590;57
inf;168.62367248535156;c0;123;2023-11-21 10:29:49.659094;57
inf;171.2657012939453;c1;123;2023-11-21 10:29:49.659094;57
inf;140.96385192871094;c0;124;2023-11-21 10:29:49.659094;57
inf;145.64195251464844;c1;124;2023-11-21 10:29:49.659094;57
0.0;118.40339660644531;c0;125;2023-11-21 10:29:49.659094;57
0.0;114.35469818115234;c1;125;2023-11-21 10:29:49.691528;58
0.0;109.789794921875;c0;126;2023-11-21 10:29:49.691528;58
0.0;115.08824157714844;c1;126;2023-11-21 10:29:49.691528;58
0.0;107.223388671875;c0;127;2023-11-21 10:29:49.691528;58
0.0;108.03474426269531;c1;127;2023-11-21 10:29:49.691528;58
0.0;106.385986328125;c0;128;2023-11-21 10:29:49.691528;58
0.0;108.86479187011719;c1;128;2023-11-21 10:29:49.691528;58
0.0;102.3973388671875;c0;129;2023-11-21 10:29:49.691528;58
0.0;99.98431396484375;c1;129;2023-11-21 10:29:49.691528;58
0.0;90.66324615478516;c0;130;2023-11-21 10:29:49.724388;59
0.0;91.1952896118164;c1;130;2023-11-21 10:29:49.724388;59
0.0;89.02178192138672;c0;131;2023-11-21 10:29:49.724388;59
0.0;90.72759246826172;c1;131;2023-11-21 10:29:49.724388;59
14.439409255981445;89.6781005859375;c0;132;2023-11-21 10:29:49.724388;59
26.34356689453125;92.85924530029297;c1;132;2023-11-21 10:29:49.724388;59
0.0;83.06768035888672;c0;133;2023-11-21 10:29:49.724388;59
0.0;84.05370330810547;c1;133;2023-11-21 10:29:49.724388;59
15.370743751525879;83.52131652832031;c0;134;2023-11-21 10:29:49.724388;59
0.0;83.17218017578125;c1;134;2023-11-21 10:29:49.758235;60
14.763877868652344;85.0445785522461;c0;135;2023-11-21 10:29:49.758235;60
20.096954345703125;85.46485137939453;c1;135;2023-11-21 10:29:49.758235;60
25.4111328125;83.34390258789062;c0;136;2023-11-21 10:29:49.758235;60
37.82246780395508;84.04971313476562;c1;136;2023-11-21 10:29:49.758235;60
43.96811294555664;77.48135375976562;c0;137;2023-11-21 10:29:49.758235;60
44.35882568359375;77.768798828125;c1;137;2023-11-21 10:29:49.758235;60
61.309417724609375;80.72399139404297;c0;138;2023-11-21 10:29:49.758235;60
58.953365325927734;81.33018493652344;c1;138;2023-11-21 10:29:49.758235;60
52.44210433959961;78.50716400146484;c0;139;2023-11-21 10:29:49.792991;61
58.96186828613281;79.40448760986328;c1;139;2023-11-21 10:29:49.792991;61
65.50759887695312;82.21987915039062;c0;140;2023-11-21 10:29:49.792991;61
68.69381713867188;82.109130859375;c1;140;2023-11-21 10:29:49.792991;61
66.5154800415039;79.67112731933594;c0;141;2023-11-21 10:29:49.792991;61
69.08055114746094;80.47504425048828;c1;141;2023-11-21 10:29:49.792991;61
73.24340057373047;78.09071350097656;c0;142;2023-11-21 10:29:49.792991;61
73.87643432617188;78.56051635742188;c1;142;2023-11-21 10:29:49.792991;61
69.95606231689453;76.97713470458984;c0;143;2023-11-21 10:29:49.792991;61
74.9697265625;77.2757339477539;c1;143;2023-11-21 10:29:49.829186;62
80.3417739868164;75.68968200683594;c0;144;2023-11-21 10:29:49.829186;62
86.0468978881836;76.60430145263672;c1;144;2023-11-21 10:29:49.829186;62
91.646240234375;76.9589614868164;c0;145;2023-11-21 10:29:49.829186;62
88.2960205078125;76.92991638183594;c1;145;2023-11-21 10:29:49.829186;62
93.22962188720703;78.0400161743164;c0;146;2023-11-21 10:29:49.829186;62
94.2900161743164;78.59510803222656;c1;146;2023-11-21 10:29:49.829585;62
92.6838150024414;77.39701080322266;c0;147;2023-11-21 10:29:49.829585;62
93.10797119140625;77.34696197509766;c1;147;2023-11-21 10:29:49.829585;62
96.1955337524414;78.1820297241211;c0;148;2023-11-21 10:29:49.865057;63
98.30303192138672;77.72322845458984;c1;148;2023-11-21 10:29:49.865057;63
104.46411895751953;78.81895446777344;c0;149;2023-11-21 10:29:49.865057;63
105.38614654541016;79.48614501953125;c1;149;2023-11-21 10:29:49.865057;63
101.4259262084961;78.71267700195312;c0;150;2023-11-21 10:29:49.865057;63
103.99252319335938;80.26688385009766;c1;150;2023-11-21 10:29:49.866056;63
100.05488586425781;78.31233215332031;c0;151;2023-11-21 10:29:49.866056;63
102.43045043945312;79.60160827636719;c1;151;2023-11-21 10:29:49.866056;63
102.47793579101562;76.96475219726562;c0;152;2023-11-21 10:29:49.866056;63
100.86653137207031;77.93008422851562;c1;152;2023-11-21 10:29:49.902053;64
101.87208557128906;76.54686737060547;c0;153;2023-11-21 10:29:49.902053;64
103.07691955566406;77.24256134033203;c1;153;2023-11-21 10:29:49.902053;64
124.46186065673828;74.22280883789062;c0;154;2023-11-21 10:29:49.902053;64
123.49898529052734;75.2501449584961;c1;154;2023-11-21 10:29:49.902053;64
126.49002838134766;77.12042236328125;c0;155;2023-11-21 10:29:49.902053;64
126.6337661743164;77.53935241699219;c1;155;2023-11-21 10:29:49.902053;64
128.87913513183594;77.62145233154297;c0;156;2023-11-21 10:29:49.902053;64
130.9693603515625;79.31220245361328;c1;156;2023-11-21 10:29:49.902053;64
132.3235626220703;80.28107452392578;c0;157;2023-11-21 10:29:49.938056;65
132.9380340576172;80.72010803222656;c1;157;2023-11-21 10:29:49.939056;65
125.7562255859375;82.79377746582031;c0;158;2023-11-21 10:29:49.939056;65
127.02862548828125;83.10198211669922;c1;158;2023-11-21 10:29:49.939056;65
123.00538635253906;83.64058685302734;c0;159;2023-11-21 10:29:49.939056;65
124.49950408935547;83.42089080810547;c1;159;2023-11-21 10:29:49.939056;65
125.06282806396484;81.25709533691406;c0;160;2023-11-21 10:29:49.939056;65
124.0616455078125;81.49647521972656;c1;160;2023-11-21 10:29:49.939056;65
133.178466796875;84.7854232788086;c0;161;2023-11-21 10:29:49.939056;65
132.66970825195312;86.35074615478516;c1;161;2023-11-21 10:29:49.977778;66
137.48521423339844;83.57032012939453;c0;162;2023-11-21 10:29:49.977778;66
140.91554260253906;83.27536010742188;c1;162;2023-11-21 10:29:49.977778;66
134.6061248779297;85.48448181152344;c0;163;2023-11-21 10:29:49.977778;66
135.6067352294922;85.90684509277344;c1;163;2023-11-21 10:29:49.977778;66
132.45980834960938;88.20238494873047;c0;164;2023-11-21 10:29:49.977778;66
130.4422607421875;88.22445678710938;c1;164;2023-11-21 10:29:49.977778;66
129.417236328125;89.06732940673828;c0;165;2023-11-21 10:29:49.978427;66
132.6920623779297;88.74713134765625;c1;165;2023-11-21 10:29:49.978427;66
134.5261688232422;84.72362518310547;c0;166;2023-11-21 10:29:50.016431;67
129.21743774414062;85.05271911621094;c1;166;2023-11-21 10:29:50.016431;67
130.66690063476562;86.2541732788086;c0;167;2023-11-21 10:29:50.016431;67
132.5125274658203;87.45613098144531;c1;167;2023-11-21 10:29:50.016431;67
131.81106567382812;87.4811782836914;c0;168;2023-11-21 10:29:50.016431;67
132.31536865234375;88.10455322265625;c1;168;2023-11-21 10:29:50.016431;67
134.9088897705078;89.03385162353516;c0;169;2023-11-21 10:29:50.016431;67
134.30970764160156;89.21419525146484;c1;169;2023-11-21 10:29:50.016431;67
131.3606719970703;90.695556640625;c0;170;2023-11-21 10:29:50.016431;67
129.8292694091797;88.57823181152344;c1;170;2023-11-21 10:29:50.055628;68
126.67510986328125;90.35747528076172;c0;171;2023-11-21 10:29:50.055628;68
128.02703857421875;93.04821014404297;c1;171;2023-11-21 10:29:50.055628;68
127.09886932373047;88.43634796142578;c0;172;2023-11-21 10:29:50.055628;68
126.29955291748047;90.37129211425781;c1;172;2023-11-21 10:29:50.055628;68
128.2347869873047;88.09354400634766;c0;173;2023-11-21 10:29:50.055628;68
126.0954360961914;90.48685455322266;c1;173;2023-11-21 10:29:50.055628;68
129.47393798828125;86.98916625976562;c0;174;2023-11-21 10:29:50.055628;68
129.699462890625;89.101806640625;c1;174;2023-11-21 10:29:50.055628;68
118.25556945800781;88.9284896850586;c0;175;2023-11-21 10:29:50.096547;69
126.22293853759766;88.7944107055664;c1;175;2023-11-21 10:29:50.096547;69
121.37600708007812;92.28378295898438;c0;176;2023-11-21 10:29:50.096547;69
121.62930297851562;93.1153335571289;c1;176;2023-11-21 10:29:50.096547;69
130.57789611816406;94.19727325439453;c0;177;2023-11-21 10:29:50.096547;69
130.38174438476562;93.274169921875;c1;177;2023-11-21 10:29:50.096547;69
117.40705871582031;97.20732879638672;c0;178;2023-11-21 10:29:50.096547;69
116.10889434814453;95.7236328125;c1;178;2023-11-21 10:29:50.096547;69
129.4701385498047;93.02677917480469;c0;179;2023-11-21 10:29:50.096547;69
132.4497833251953;93.0006332397461;c1;179;2023-11-21 10:29:50.137600;70
142.5921173095703;95.38188934326172;c0;180;2023-11-21 10:29:50.137722;70
135.19085693359375;95.59860229492188;c1;180;2023-11-21 10:29:50.137722;70
138.13946533203125;85.90181732177734;c0;181;2023-11-21 10:29:50.137722;70
135.18878173828125;86.80340576171875;c1;181;2023-11-21 10:29:50.137722;70
135.612548828125;81.03568267822266;c0;182;2023-11-21 10:29:50.137722;70
133.4202117919922;82.90702819824219;c1;182;2023-11-21 10:29:50.137722;70
133.77003479003906;82.86550903320312;c0;183;2023-11-21 10:29:50.137722;70
138.39309692382812;80.9192886352539;c1;183;2023-11-21 10:29:50.137722;70
111.98832702636719;78.04129791259766;c0;184;2023-11-21 10:29:50.179390;71
105.81022644042969;79.59911346435547;c1;184;2023-11-21 10:29:50.179390;71
117.56805419921875;78.00382995605469;c0;185;2023-11-21 10:29:50.179390;71
113.25688171386719;80.15650939941406;c1;185;2023-11-21 10:29:50.179390;71
108.92550659179688;78.59526062011719;c0;186;2023-11-21 10:29:50.179390;71
90.49309539794922;83.33381652832031;c1;186;2023-11-21 10:29:50.179390;71
107.30278015136719;74.14026641845703;c0;187;2023-11-21 10:29:50.179390;71
118.17379760742188;74.88358306884766;c1;187;2023-11-21 10:29:50.179390;71
142.20559692382812;83.81941223144531;c0;188;2023-11-21 10:29:50.179390;71
147.1947479248047;83.90202331542969;c1;188;2023-11-21 10:29:50.221409;72
132.0442352294922;71.9110336303711;c0;189;2023-11-21 10:29:50.221409;72
108.96749114990234;75.2016372680664;c1;189;2023-11-21 10:29:50.221409;72
78.5542984008789;61.676753997802734;c0;190;2023-11-21 10:29:50.221409;72
104.92178344726562;64.4175033569336;c1;190;2023-11-21 10:29:50.221409;72
123.62975311279297;63.45289993286133;c0;191;2023-11-21 10:29:50.221409;72
114.94281005859375;66.75161743164062;c1;191;2023-11-21 10:29:50.221409;72
136.016845703125;52.91532516479492;c0;192;2023-11-21 10:29:50.221409;72
105.51337432861328;60.682220458984375;c1;192;2023-11-21 10:29:50.221409;72
103.6554946899414;24.115137100219727;c0;193;2023-11-21 10:29:50.264290;73
49.88491439819336;36.78867721557617;c1;193;2023-11-21 10:29:50.264290;73
88.99517822265625;5.501566410064697;c0;194;2023-11-21 10:29:50.264290;73
31.42626953125;-8.130844116210938;c1;194;2023-11-21 10:29:50.264290;73
0.0;-137.21664428710938;c0;195;2023-11-21 10:29:50.264290;73
0.0;-109.77660369873047;c1;195;2023-11-21 10:29:50.264290;73
inf;97.54947662353516;c0;196;2023-11-21 10:29:50.264290;73
inf;512.3685302734375;c1;196;2023-11-21 10:29:50.264290;73
inf;234.01141357421875;c0;197;2023-11-21 10:29:50.264881;73
inf;226.14569091796875;c1;197;2023-11-21 10:29:50.308058;74
inf;186.37118530273438;c0;198;2023-11-21 10:29:50.308058;74
inf;206.8963165283203;c1;198;2023-11-21 10:29:50.308058;74
0.0;142.8827362060547;c0;199;2023-11-21 10:29:50.308058;74
0.0;139.5758056640625;c1;199;2023-11-21 10:29:50.308058;74
0.0;142.0745086669922;c0;200;2023-11-21 10:29:50.308058;74
0.0;145.13265991210938;c1;200;2023-11-21 10:29:50.308058;74
0.0;119.70440673828125;c0;201;2023-11-21 10:29:50.308058;74
0.0;121.54449462890625;c1;201;2023-11-21 10:29:50.308058;74
0.0;118.86747741699219;c0;202;2023-11-21 10:29:50.352785;75
0.0;118.35797882080078;c1;202;2023-11-21 10:29:50.352785;75
0.0;120.00439453125;c0;203;2023-11-21 10:29:50.352785;75
0.0;121.11444091796875;c1;203;2023-11-21 10:29:50.352785;75
0.0;112.25799560546875;c0;204;2023-11-21 10:29:50.353729;75
0.0;110.98273468017578;c1;204;2023-11-21 10:29:50.353729;75
0.0;119.67459106445312;c0;205;2023-11-21 10:29:50.353729;75
0.0;120.67366790771484;c1;205;2023-11-21 10:29:50.353729;75
0.0;106.61605834960938;c0;206;2023-11-21 10:29:50.353729;75
0.0;105.48528289794922;c1;206;2023-11-21 10:29:50.397494;76
0.0;112.81956481933594;c0;207;2023-11-21 10:29:50.397494;76
0.0;114.15055847167969;c1;207;2023-11-21 10:29:50.397494;76
0.0;99.6036376953125;c0;208;2023-11-21 10:29:50.397494;76
0.0;99.41680908203125;c1;208;2023-11-21 10:29:50.397494;76
0.0;97.55501556396484;c0;209;2023-11-21 10:29:50.397494;76
0.0;98.26387023925781;c1;209;2023-11-21 10:29:50.397494;76
0.0;100.74897003173828;c0;210;2023-11-21 10:29:50.398496;76
0.0;103.04989624023438;c1;210;2023-11-21 10:29:50.398684;76
15.493955612182617;102.39105224609375;c0;211;2023-11-21 10:29:50.443463;77
0.0;103.16032409667969;c1;211;2023-11-21 10:29:50.443463;77
0.0;101.05902862548828;c0;212;2023-11-21 10:29:50.443463;77
41.20098114013672;101.60556030273438;c1;212;2023-11-21 10:29:50.443463;77
0.0;99.04515075683594;c0;213;2023-11-21 10:29:50.443463;77
0.0;99.33714294433594;c1;213;2023-11-21 10:29:50.443463;77
0.0;96.70716857910156;c0;214;2023-11-21 10:29:50.444462;77
0.0;97.60202026367188;c1;214;2023-11-21 10:29:50.444462;77
0.0;94.46307373046875;c0;215;2023-11-21 10:29:50.444574;77
0.0;95.98056030273438;c1;215;2023-11-21 10:29:50.490891;78
22.297771453857422;94.91633605957031;c0;216;2023-11-21 10:29:50.490891;78
32.033538818359375;95.71940612792969;c1;216;2023-11-21 10:29:50.490891;78
52.60947036743164;89.57085418701172;c0;217;2023-11-21 10:29:50.490891;78
52.40972900390625;91.42243194580078;c1;217;2023-11-21 10:29:50.490891;78
0.0;93.21937561035156;c0;218;2023-11-21 10:29:50.490891;78
0.0;92.2144546508789;c1;218;2023-11-21 10:29:50.490891;78
0.0;93.26092529296875;c0;219;2023-11-21 10:29:50.490891;78
0.0;94.99986267089844;c1;219;2023-11-21 10:29:50.491440;78
19.992828369140625;91.08211517333984;c0;220;2023-11-21 10:29:50.538865;79
0.0;93.8839111328125;c1;220;2023-11-21 10:29:50.538865;79
43.464744567871094;90.00716400146484;c0;221;2023-11-21 10:29:50.538865;79
48.56960678100586;90.45633697509766;c1;221;2023-11-21 10:29:50.538865;79
35.05857849121094;88.37625885009766;c0;222;2023-11-21 10:29:50.538865;79
50.33146286010742;89.54727935791016;c1;222;2023-11-21 10:29:50.538865;79
41.405906677246094;87.90390014648438;c0;223;2023-11-21 10:29:50.538865;79
33.51885223388672;88.50822448730469;c1;223;2023-11-21 10:29:50.538865;79
44.44921875;89.62914276123047;c0;224;2023-11-21 10:29:50.538865;79
43.16496658325195;90.2567138671875;c1;224;2023-11-21 10:29:50.586420;80
45.71647644042969;88.22811126708984;c0;225;2023-11-21 10:29:50.586420;80
