360441;48121;8;0;2023-12-07 12:03:28.462744;11
39529;36484;10;0;2023-12-07 12:03:28.462744;11
39846;39586;12;0;2023-12-07 12:03:28.462744;11
39664;39592;14;0;2023-12-07 12:03:28.462744;11
39547;39450;0;0;2023-12-07 12:03:28.462744;11
339262;586408;2;0;2023-12-07 12:03:28.462744;11
766708;846138;4;0;2023-12-07 12:03:28.476036;12
803824;634669;6;0;2023-12-07 12:03:28.476036;12
360577;48139;8;0;2023-12-07 12:03:28.476036;12
39544;36498;10;0;2023-12-07 12:03:28.476036;12
39861;39601;12;0;2023-12-07 12:03:28.476036;12
39679;39607;14;0;2023-12-07 12:03:28.476036;12
39562;39465;0;0;2023-12-07 12:03:28.476036;12
339390;586629;2;0;2023-12-07 12:03:28.476036;12
766997;846457;4;0;2023-12-07 12:03:28.476036;12
804127;634909;6;0;2023-12-07 12:03:28.490155;13
360713;48157;8;0;2023-12-07 12:03:28.490155;13
39559;36512;10;0;2023-12-07 12:03:28.490155;13
39876;39616;12;0;2023-12-07 12:03:28.490155;13
39694;39622;14;0;2023-12-07 12:03:28.490155;13
39577;39480;0;0;2023-12-07 12:03:28.490155;13
339518;586850;2;0;2023-12-07 12:03:28.490155;13
767286;846776;4;0;2023-12-07 12:03:28.490155;13
804430;635148;6;0;2023-12-07 12:03:28.490155;13
360849;48176;8;0;2023-12-07 12:03:28.503214;14
39574;36526;10;0;2023-12-07 12:03:28.503332;14
39892;39631;12;0;2023-12-07 12:03:28.503332;14
39709;39637;14;0;2023-12-07 12:03:28.503332;14
39592;39495;0;0;2023-12-07 12:03:28.503332;14
339646;587071;2;0;2023-12-07 12:03:28.503332;14
767574;847095;4;0;2023-12-07 12:03:28.503332;14
804733;635387;6;0;2023-12-07 12:03:28.503332;14
360985;48194;8;0;2023-12-07 12:03:28.503332;14
39589;36540;10;0;2023-12-07 12:03:28.515331;15
39908;39646;12;0;2023-12-07 12:03:28.515331;15
39723;39652;14;0;2023-12-07 12:03:28.515331;15
39607;39510;0;0;2023-12-07 12:03:28.515331;15
339774;587292;2;0;2023-12-07 12:03:28.515331;15
767862;847413;4;0;2023-12-07 12:03:28.515331;15
805035;635626;6;0;2023-12-07 12:03:28.516329;15
361120;48212;8;0;2023-12-07 12:03:28.516329;15
39604;36553;10;0;2023-12-07 12:03:28.516329;15
39923;39661;12;0;2023-12-07 12:03:28.529178;16
39738;39667;14;0;2023-12-07 12:03:28.529332;16
39622;39525;0;0;2023-12-07 12:03:28.529332;16
339903;587514;2;0;2023-12-07 12:03:28.529332;16
768152;847732;4;0;2023-12-07 12:03:28.529332;16
805338;635865;6;0;2023-12-07 12:03:28.529332;16
361255;48230;8;0;2023-12-07 12:03:28.529332;16
39619;36567;10;0;2023-12-07 12:03:28.529332;16
39938;39676;12;0;2023-12-07 12:03:28.529332;16
39753;39682;14;0;2023-12-07 12:03:28.541430;17
39637;39540;0;0;2023-12-07 12:03:28.541430;17
340032;587735;2;0;2023-12-07 12:03:28.541430;17
768441;848050;4;0;2023-12-07 12:03:28.541430;17
805641;636104;6;0;2023-12-07 12:03:28.541430;17
361391;48249;8;0;2023-12-07 12:03:28.541430;17
39634;36581;10;0;2023-12-07 12:03:28.541430;17
39953;39691;12;0;2023-12-07 12:03:28.541430;17
39768;39696;14;0;2023-12-07 12:03:28.542332;17
39652;39555;0;0;2023-12-07 12:03:28.557536;18
340160;587956;2;0;2023-12-07 12:03:28.557536;18
768730;848368;4;0;2023-12-07 12:03:28.557536;18
805944;636343;6;0;2023-12-07 12:03:28.557536;18
361526;48268;8;0;2023-12-07 12:03:28.557536;18
39649;36595;10;0;2023-12-07 12:03:28.557536;18
39968;39706;12;0;2023-12-07 12:03:28.557536;18
39783;39710;14;0;2023-12-07 12:03:28.557536;18
39667;39570;0;0;2023-12-07 12:03:28.557536;18
340288;588176;2;0;2023-12-07 12:03:28.570942;19
769018;848687;4;0;2023-12-07 12:03:28.570942;19
806247;636582;6;0;2023-12-07 12:03:28.570942;19
361662;48286;8;0;2023-12-07 12:03:28.570942;19
39664;36608;10;0;2023-12-07 12:03:28.570942;19
39983;39721;12;0;2023-12-07 12:03:28.570942;19
39798;39725;14;0;2023-12-07 12:03:28.570942;19
39682;39585;0;0;2023-12-07 12:03:28.570942;19
340416;588396;2;0;2023-12-07 12:03:28.570942;19
769307;849005;4;0;2023-12-07 12:03:28.582942;20
806549;636820;6;0;2023-12-07 12:03:28.583941;20
361797;48305;8;0;2023-12-07 12:03:28.583941;20
39679;36622;10;0;2023-12-07 12:03:28.583941;20
39998;39736;12;0;2023-12-07 12:03:28.583941;20
39813;39740;14;0;2023-12-07 12:03:28.583941;20
39696;39600;0;0;2023-12-07 12:03:28.583941;20
340544;588617;2;0;2023-12-07 12:03:28.583941;20
769596;849324;4;0;2023-12-07 12:03:28.583941;20
806853;637059;6;0;2023-12-07 12:03:28.597946;21
361934;48324;8;0;2023-12-07 12:03:28.597946;21
39693;36635;10;0;2023-12-07 12:03:28.597946;21
40013;39751;12;0;2023-12-07 12:03:28.597946;21
39828;39755;14;0;2023-12-07 12:03:28.597946;21
39711;39614;0;0;2023-12-07 12:03:28.597946;21
340672;588838;2;0;2023-12-07 12:03:28.597946;21
769887;849643;4;0;2023-12-07 12:03:28.597946;21
807157;637299;6;0;2023-12-07 12:03:28.597946;21
362070;48342;8;0;2023-12-07 12:03:28.611075;22
39708;36648;10;0;2023-12-07 12:03:28.611075;22
40028;39766;12;0;2023-12-07 12:03:28.611075;22
39843;39770;14;0;2023-12-07 12:03:28.611075;22
39725;39629;0;0;2023-12-07 12:03:28.611075;22
340800;589058;2;0;2023-12-07 12:03:28.611075;22
770176;849962;4;0;2023-12-07 12:03:28.611075;22
807460;637538;6;0;2023-12-07 12:03:28.611075;22
362207;48361;8;0;2023-12-07 12:03:28.611075;22
39723;36661;10;0;2023-12-07 12:03:28.624094;23
40043;39781;12;0;2023-12-07 12:03:28.624094;23
39858;39785;14;0;2023-12-07 12:03:28.624094;23
39740;39644;0;0;2023-12-07 12:03:28.624094;23
340928;589279;2;0;2023-12-07 12:03:28.624094;23
770465;850281;4;0;2023-12-07 12:03:28.624094;23
807763;637778;6;0;2023-12-07 12:03:28.624094;23
362343;48379;8;0;2023-12-07 12:03:28.624094;23
39738;36674;10;0;2023-12-07 12:03:28.624094;23
40058;39796;12;0;2023-12-07 12:03:28.636989;24
39873;39800;14;0;2023-12-07 12:03:28.636989;24
39755;39659;0;0;2023-12-07 12:03:28.637290;24
341056;589500;2;0;2023-12-07 12:03:28.637290;24
770754;850600;4;0;2023-12-07 12:03:28.637290;24
808066;638017;6;0;2023-12-07 12:03:28.637290;24
362479;48398;8;0;2023-12-07 12:03:28.637290;24
39753;36688;10;0;2023-12-07 12:03:28.637290;24
40072;39811;12;0;2023-12-07 12:03:28.637290;24
39888;39815;14;0;2023-12-07 12:03:28.649598;25
39770;39673;0;0;2023-12-07 12:03:28.649598;25
341184;589721;2;0;2023-12-07 12:03:28.649598;25
771043;850919;4;0;2023-12-07 12:03:28.649598;25
808370;638257;6;0;2023-12-07 12:03:28.649598;25
362615;48416;8;0;2023-12-07 12:03:28.649598;25
39768;36702;10;0;2023-12-07 12:03:28.649598;25
40087;39826;12;0;2023-12-07 12:03:28.649598;25
39903;39829;14;0;2023-12-07 12:03:28.649598;25
39785;39688;0;0;2023-12-07 12:03:28.665601;26
341312;589942;2;0;2023-12-07 12:03:28.665601;26
771332;851238;4;0;2023-12-07 12:03:28.665601;26
808673;638496;6;0;2023-12-07 12:03:28.665601;26
362750;48434;8;0;2023-12-07 12:03:28.665601;26
39783;36715;10;0;2023-12-07 12:03:28.665601;26
40102;39841;12;0;2023-12-07 12:03:28.665601;26
39917;39844;14;0;2023-12-07 12:03:28.665601;26
39800;39703;0;0;2023-12-07 12:03:28.665601;26
341440;590163;2;0;2023-12-07 12:03:28.677690;27
771621;851557;4;0;2023-12-07 12:03:28.677690;27
808976;638735;6;0;2023-12-07 12:03:28.677690;27
362886;48452;8;0;2023-12-07 12:03:28.677690;27
39798;36728;10;0;2023-12-07 12:03:28.677690;27
40117;39855;12;0;2023-12-07 12:03:28.677690;27
39932;39859;14;0;2023-12-07 12:03:28.677690;27
39815;39718;0;0;2023-12-07 12:03:28.677690;27
341569;590384;2;0;2023-12-07 12:03:28.677690;27
771910;851876;4;0;2023-12-07 12:03:28.692692;28
809280;638974;6;0;2023-12-07 12:03:28.692692;28
363021;48470;8;0;2023-12-07 12:03:28.692692;28
39813;36742;10;0;2023-12-07 12:03:28.692692;28
40132;39870;12;0;2023-12-07 12:03:28.692692;28
39947;39874;14;0;2023-12-07 12:03:28.692692;28
39830;39733;0;0;2023-12-07 12:03:28.692692;28
341698;590606;2;0;2023-12-07 12:03:28.692692;28
772199;852195;4;0;2023-12-07 12:03:28.692692;28
809584;639214;6;0;2023-12-07 12:03:28.705988;29
363157;48488;8;0;2023-12-07 12:03:28.705988;29
39828;36756;10;0;2023-12-07 12:03:28.705988;29
40147;39885;12;0;2023-12-07 12:03:28.705988;29
39962;39888;14;0;2023-12-07 12:03:28.705988;29
39844;39748;0;0;2023-12-07 12:03:28.705988;29
341825;590826;2;0;2023-12-07 12:03:28.705988;29
772488;852513;4;0;2023-12-07 12:03:28.705988;29
809886;639452;6;0;2023-12-07 12:03:28.705988;29
363293;48506;8;0;2023-12-07 12:03:28.718305;30
39843;36769;10;0;2023-12-07 12:03:28.718305;30
40162;39900;12;0;2023-12-07 12:03:28.718305;30
39977;39904;14;0;2023-12-07 12:03:28.718305;30
39859;39763;0;0;2023-12-07 12:03:28.718305;30
341953;591047;2;0;2023-12-07 12:03:28.718305;30
772777;852832;4;0;2023-12-07 12:03:28.718305;30
810190;639692;6;0;2023-12-07 12:03:28.718305;30
363429;48525;8;0;2023-12-07 12:03:28.718305;30
39857;36783;10;0;2023-12-07 12:03:28.731152;31
40177;39915;12;0;2023-12-07 12:03:28.731152;31
39992;39919;14;0;2023-12-07 12:03:28.731152;31
39874;39778;0;0;2023-12-07 12:03:28.731152;31
342081;591268;2;0;2023-12-07 12:03:28.731152;31
773066;853151;4;0;2023-12-07 12:03:28.731152;31
810493;639932;6;0;2023-12-07 12:03:28.731152;31
363565;48543;8;0;2023-12-07 12:03:28.731152;31
39872;36797;10;0;2023-12-07 12:03:28.731152;31
40192;39930;12;0;2023-12-07 12:03:28.744928;32
40007;39934;14;0;2023-12-07 12:03:28.744928;32
39889;39793;0;0;2023-12-07 12:03:28.744928;32
342210;591489;2;0;2023-12-07 12:03:28.744928;32
773355;853471;4;0;2023-12-07 12:03:28.744928;32
810796;640171;6;0;2023-12-07 12:03:28.744928;32
363701;48561;8;0;2023-12-07 12:03:28.744928;32
39887;36810;10;0;2023-12-07 12:03:28.744928;32
40207;39944;12;0;2023-12-07 12:03:28.744928;32
40022;39949;14;0;2023-12-07 12:03:28.757579;33
39904;39807;0;0;2023-12-07 12:03:28.757579;33
342338;591710;2;0;2023-12-07 12:03:28.757579;33
773644;853790;4;0;2023-12-07 12:03:28.757579;33
811099;640411;6;0;2023-12-07 12:03:28.757579;33
363837;48579;8;0;2023-12-07 12:03:28.757579;33
39902;36824;10;0;2023-12-07 12:03:28.757579;33
40222;39959;12;0;2023-12-07 12:03:28.757579;33
40037;39963;14;0;2023-12-07 12:03:28.757579;33
39919;39821;0;0;2023-12-07 12:03:28.773557;34
342466;591931;2;0;2023-12-07 12:03:28.773717;34
773932;854109;4;0;2023-12-07 12:03:28.773717;34
811402;640650;6;0;2023-12-07 12:03:28.773888;34
363973;48597;8;0;2023-12-07 12:03:28.773888;34
39917;36838;10;0;2023-12-07 12:03:28.773888;34
40238;39974;12;0;2023-12-07 12:03:28.773888;34
40052;39978;14;0;2023-12-07 12:03:28.773888;34
39934;39836;0;0;2023-12-07 12:03:28.773888;34
342594;592152;2;0;2023-12-07 12:03:28.786557;35
774221;854427;4;0;2023-12-07 12:03:28.786557;35
811705;640889;6;0;2023-12-07 12:03:28.786557;35
364109;48615;8;0;2023-12-07 12:03:28.786557;35
39932;36852;10;0;2023-12-07 12:03:28.786557;35
40253;39989;12;0;2023-12-07 12:03:28.786557;35
40067;39993;14;0;2023-12-07 12:03:28.786557;35
39949;39851;0;0;2023-12-07 12:03:28.786557;35
342722;592373;2;0;2023-12-07 12:03:28.786557;35
774510;854746;4;0;2023-12-07 12:03:28.798559;36
812008;641129;6;0;2023-12-07 12:03:28.799557;36
364245;48633;8;0;2023-12-07 12:03:28.799557;36
39947;36865;10;0;2023-12-07 12:03:28.799557;36
40268;40004;12;0;2023-12-07 12:03:28.799557;36
40082;40008;14;0;2023-12-07 12:03:28.799557;36
39964;39866;0;0;2023-12-07 12:03:28.799557;36
342849;592593;2;0;2023-12-07 12:03:28.799557;36
774799;855065;4;0;2023-12-07 12:03:28.799557;36
812311;641369;6;0;2023-12-07 12:03:28.812959;37
364381;48652;8;0;2023-12-07 12:03:28.813558;37
39962;36879;10;0;2023-12-07 12:03:28.813558;37
40284;40018;12;0;2023-12-07 12:03:28.813558;37
40097;40023;14;0;2023-12-07 12:03:28.813558;37
39979;39881;0;0;2023-12-07 12:03:28.813558;37
342977;592814;2;0;2023-12-07 12:03:28.813558;37
775088;855384;4;0;2023-12-07 12:03:28.813558;37
812614;641609;6;0;2023-12-07 12:03:28.813558;37
364517;48670;8;0;2023-12-07 12:03:28.826558;38
39977;36893;10;0;2023-12-07 12:03:28.826558;38
40299;40032;12;0;2023-12-07 12:03:28.826558;38
40113;40038;14;0;2023-12-07 12:03:28.826558;38
39994;39896;0;0;2023-12-07 12:03:28.826558;38
343105;593035;2;0;2023-12-07 12:03:28.826558;38
775377;855703;4;0;2023-12-07 12:03:28.826558;38
812918;641848;6;0;2023-12-07 12:03:28.826558;38
364653;48688;8;0;2023-12-07 12:03:28.826558;38
39992;36906;10;0;2023-12-07 12:03:28.838561;39
40314;40047;12;0;2023-12-07 12:03:28.839558;39
40128;40053;14;0;2023-12-07 12:03:28.839558;39
40009;39910;0;0;2023-12-07 12:03:28.839558;39
343233;593256;2;0;2023-12-07 12:03:28.839558;39
775665;856021;4;0;2023-12-07 12:03:28.839558;39
813220;642086;6;0;2023-12-07 12:03:28.839558;39
364788;48706;8;0;2023-12-07 12:03:28.839558;39
40007;36920;10;0;2023-12-07 12:03:28.839558;39
40329;40062;12;0;2023-12-07 12:03:28.851846;40
40143;40068;14;0;2023-12-07 12:03:28.851846;40
40024;39925;0;0;2023-12-07 12:03:28.851846;40
343361;593477;2;0;2023-12-07 12:03:28.851846;40
775954;856340;4;0;2023-12-07 12:03:28.851846;40
813523;642325;6;0;2023-12-07 12:03:28.851846;40
364924;48724;8;0;2023-12-07 12:03:28.851846;40
40022;36933;10;0;2023-12-07 12:03:28.851846;40
40344;40077;12;0;2023-12-07 12:03:28.851846;40
40158;40083;14;0;2023-12-07 12:03:28.864848;41
40039;39940;0;0;2023-12-07 12:03:28.864848;41
343489;593698;2;0;2023-12-07 12:03:28.864848;41
776242;856659;4;0;2023-12-07 12:03:28.864848;41
813826;642564;6;0;2023-12-07 12:03:28.864848;41
365060;48742;8;0;2023-12-07 12:03:28.864848;41
40037;36946;10;0;2023-12-07 12:03:28.864848;41
40359;40092;12;0;2023-12-07 12:03:28.864848;41
40172;40098;14;0;2023-12-07 12:03:28.864848;41
40054;39955;0;0;2023-12-07 12:03:28.880799;42
343617;593919;2;0;2023-12-07 12:03:28.880799;42
776531;856978;4;0;2023-12-07 12:03:28.880799;42
814128;642803;6;0;2023-12-07 12:03:28.880799;42
365195;48760;8;0;2023-12-07 12:03:28.880799;42
40052;36960;10;0;2023-12-07 12:03:28.880799;42
40374;40106;12;0;2023-12-07 12:03:28.880799;42
40187;40114;14;0;2023-12-07 12:03:28.880799;42
40069;39970;0;0;2023-12-07 12:03:28.880799;42
343745;594140;2;0;2023-12-07 12:03:28.893799;43
776820;857296;4;0;2023-12-07 12:03:28.893799;43
814431;643042;6;0;2023-12-07 12:03:28.893799;43
365332;48778;8;0;2023-12-07 12:03:28.893799;43
40067;36973;10;0;2023-12-07 12:03:28.893799;43
40389;40121;12;0;2023-12-07 12:03:28.893799;43
40202;40129;14;0;2023-12-07 12:03:28.893799;43
40084;39985;0;0;2023-12-07 12:03:28.893799;43
343873;594361;2;0;2023-12-07 12:03:28.893799;43
777109;857614;4;0;2023-12-07 12:03:28.908836;44
814733;643280;6;0;2023-12-07 12:03:28.909287;44
365467;48796;8;0;2023-12-07 12:03:28.909287;44
40081;36986;10;0;2023-12-07 12:03:28.909287;44
40404;40136;12;0;2023-12-07 12:03:28.909287;44
40217;40144;14;0;2023-12-07 12:03:28.909812;44
40099;40000;0;0;2023-12-07 12:03:28.909812;44
344001;594581;2;0;2023-12-07 12:03:28.909812;44
777397;857933;4;0;2023-12-07 12:03:28.909812;44
815036;643520;6;0;2023-12-07 12:03:28.920820;45
365602;48814;8;0;2023-12-07 12:03:28.920820;45
40096;37000;10;0;2023-12-07 12:03:28.920820;45
40419;40150;12;0;2023-12-07 12:03:28.920820;45
40232;40159;14;0;2023-12-07 12:03:28.920820;45
40114;40015;0;0;2023-12-07 12:03:28.921803;45
344129;594802;2;0;2023-12-07 12:03:28.921803;45
777686;858252;4;0;2023-12-07 12:03:28.921803;45
815339;643760;6;0;2023-12-07 12:03:28.921803;45
365738;48833;8;0;2023-12-07 12:03:28.934167;46
40111;37014;10;0;2023-12-07 12:03:28.934167;46
40435;40165;12;0;2023-12-07 12:03:28.934167;46
40247;40174;14;0;2023-12-07 12:03:28.934167;46
40129;40030;0;0;2023-12-07 12:03:28.934167;46
344256;595023;2;0;2023-12-07 12:03:28.934167;46
777975;858571;4;0;2023-12-07 12:03:28.934167;46
815642;643999;6;0;2023-12-07 12:03:28.934167;46
365874;48851;8;0;2023-12-07 12:03:28.934801;46
40126;37028;10;0;2023-12-07 12:03:28.947122;47
40450;40180;12;0;2023-12-07 12:03:28.947122;47
40262;40189;14;0;2023-12-07 12:03:28.947122;47
40144;40046;0;0;2023-12-07 12:03:28.947122;47
344384;595243;2;0;2023-12-07 12:03:28.947122;47
778264;858890;4;0;2023-12-07 12:03:28.947122;47
815945;644239;6;0;2023-12-07 12:03:28.947122;47
366011;48869;8;0;2023-12-07 12:03:28.947122;47
40141;37042;10;0;2023-12-07 12:03:28.947826;47
40465;40195;12;0;2023-12-07 12:03:28.960107;48
40277;40204;14;0;2023-12-07 12:03:28.960107;48
40159;40061;0;0;2023-12-07 12:03:28.960107;48
344512;595464;2;0;2023-12-07 12:03:28.960107;48
778553;859209;4;0;2023-12-07 12:03:28.960107;48
816249;644479;6;0;2023-12-07 12:03:28.960107;48
366148;48888;8;0;2023-12-07 12:03:28.960107;48
40156;37056;10;0;2023-12-07 12:03:28.960107;48
40480;40210;12;0;2023-12-07 12:03:28.960107;48
40292;40219;14;0;2023-12-07 12:03:28.973109;49
40174;40076;0;0;2023-12-07 12:03:28.973109;49
344640;595685;2;0;2023-12-07 12:03:28.973109;49
778841;859528;4;0;2023-12-07 12:03:28.973109;49
816552;644718;6;0;2023-12-07 12:03:28.973109;49
366284;48906;8;0;2023-12-07 12:03:28.973109;49
40171;37070;10;0;2023-12-07 12:03:28.973109;49
40495;40225;12;0;2023-12-07 12:03:28.973109;49
40307;40234;14;0;2023-12-07 12:03:28.973109;49
40189;40091;0;0;2023-12-07 12:03:28.989055;50
344769;595907;2;0;2023-12-07 12:03:28.989055;50
779130;859847;4;0;2023-12-07 12:03:28.989232;50
816855;644957;6;0;2023-12-07 12:03:28.989232;50
366419;48924;8;0;2023-12-07 12:03:28.989232;50
40186;37083;10;0;2023-12-07 12:03:28.989232;50
40510;40240;12;0;2023-12-07 12:03:28.989232;50
40321;40249;14;0;2023-12-07 12:03:28.989232;50
40204;40105;0;0;2023-12-07 12:03:28.989232;50
344897;596128;2;0;2023-12-07 12:03:29.001266;51
779419;860165;4;0;2023-12-07 12:03:29.001266;51
817157;645196;6;0;2023-12-07 12:03:29.001266;51
366554;48942;8;0;2023-12-07 12:03:29.001266;51
40201;37097;10;0;2023-12-07 12:03:29.002266;51
40525;40255;12;0;2023-12-07 12:03:29.002266;51
40335;40264;14;0;2023-12-07 12:03:29.002266;51
40219;40120;0;0;2023-12-07 12:03:29.002266;51
345025;596349;2;0;2023-12-07 12:03:29.002266;51
779708;860483;4;0;2023-12-07 12:03:29.016250;52
817460;645435;6;0;2023-12-07 12:03:29.016250;52
366690;48960;8;0;2023-12-07 12:03:29.016250;52
40216;37110;10;0;2023-12-07 12:03:29.016250;52
40540;40269;12;0;2023-12-07 12:03:29.016250;52
40350;40279;14;0;2023-12-07 12:03:29.016250;52
40234;40135;0;0;2023-12-07 12:03:29.016250;52
345153;596569;2;0;2023-12-07 12:03:29.016250;52
779997;860801;4;0;2023-12-07 12:03:29.016250;52
817762;645674;6;0;2023-12-07 12:03:29.028715;53
366826;48979;8;0;2023-12-07 12:03:29.028715;53
40231;37123;10;0;2023-12-07 12:03:29.028715;53
40555;40283;12;0;2023-12-07 12:03:29.028715;53
40365;40293;14;0;2023-12-07 12:03:29.028715;53
40249;40150;0;0;2023-12-07 12:03:29.028715;53
345281;596790;2;0;2023-12-07 12:03:29.029561;53
780285;861120;4;0;2023-12-07 12:03:29.029561;53
818065;645913;6;0;2023-12-07 12:03:29.029561;53
366962;48997;8;0;2023-12-07 12:03:29.041723;54
40246;37136;10;0;2023-12-07 12:03:29.041723;54
40570;40298;12;0;2023-12-07 12:03:29.041723;54
40380;40308;14;0;2023-12-07 12:03:29.041723;54
40263;40164;0;0;2023-12-07 12:03:29.041723;54
345409;597011;2;0;2023-12-07 12:03:29.041723;54
780574;861439;4;0;2023-12-07 12:03:29.041723;54
818368;646152;6;0;2023-12-07 12:03:29.041723;54
367098;49015;8;0;2023-12-07 12:03:29.041723;54
40261;37150;10;0;2023-12-07 12:03:29.054545;55
40585;40313;12;0;2023-12-07 12:03:29.054545;55
40395;40323;14;0;2023-12-07 12:03:29.054545;55
40278;40178;0;0;2023-12-07 12:03:29.054545;55
345536;597231;2;0;2023-12-07 12:03:29.054545;55
780862;861757;4;0;2023-12-07 12:03:29.054545;55
818671;646390;6;0;2023-12-07 12:03:29.054545;55
367234;49034;8;0;2023-12-07 12:03:29.055467;55
40276;37164;10;0;2023-12-07 12:03:29.055467;55
40600;40327;12;0;2023-12-07 12:03:29.067944;56
40409;40337;14;0;2023-12-07 12:03:29.067944;56
40292;40193;0;0;2023-12-07 12:03:29.067944;56
345665;597452;2;0;2023-12-07 12:03:29.067944;56
781151;862076;4;0;2023-12-07 12:03:29.067944;56
818974;646628;6;0;2023-12-07 12:03:29.067944;56
367370;49053;8;0;2023-12-07 12:03:29.067944;56
